219.999,1.083374023,-0.03448486328
219.9995,1.174926758,-0.03479003906
220,1.251220703,-0.03601074219
220.0005,1.327514648,-0.03784179688
220.001,1.388549805,-0.03936767578
220.0015,1.46484375,-0.04089355469
220.002,1.525878906,-0.04211425781
220.0025,1.602172852,-0.04302978516
220.003,1.663208008,-0.0439453125
220.0035,1.724243164,-0.04547119141
220.004,1.770019531,-0.04669189453
220.0045,1.800537109,-0.04760742188
220.005,1.815795898,-0.04791259766
220.0055,1.815795898,-0.04821777344
220.006,1.815795898,-0.048828125
220.0065,1.815795898,-0.05035400391
220.007,1.800537109,-0.05187988281
220.0075,1.78527832,-0.05279541016
220.008,1.770019531,-0.05310058594
220.0085,1.770019531,-0.05279541016
220.009,1.754760742,-0.05157470703
220.0095,1.739501953,-0.05004882813
220.01,1.708984375,-0.04852294922
220.0105,1.678466797,-0.04699707031
220.011,1.617431641,-0.04608154297
220.0115,1.556396484,-0.04577636719
220.012,1.480102539,-0.04577636719
220.0125,1.388549805,-0.04547119141
220.013,1.29699707,-0.0439453125
220.0135,1.190185547,-0.04119873047
220.014,1.083374023,-0.03753662109
220.0145,0.9613037109,-0.0341796875
220.015,0.8392333984,-0.03204345703
220.0155,0.7019042969,-0.03112792969
220.016,0.5493164062,-0.03173828125
220.0165,0.3814697266,-0.03326416016
220.017,0.2288818359,-0.03479003906
220.0175,0.06103515625,-0.03601074219
220.018,-0.09155273437,-0.03570556641
220.0185,-0.2288818359,-0.03570556641
220.019,-0.3356933594,-0.03662109375
220.0195,-0.4272460937,-0.03875732422
220.02,-0.5187988281,-0.04119873047
220.0205,-0.5798339844,-0.04333496094
220.021,-0.6408691406,-0.04455566406
220.0215,-0.6866455078,-0.04516601563
220.022,-0.7476806641,-0.04516601563
220.0225,-0.7781982422,-0.04455566406
220.023,-0.8239746094,-0.0439453125
220.0235,-0.8544921875,-0.04333496094
220.024,-0.8697509766,-0.0439453125
220.0245,-0.8697509766,-0.04455566406
220.025,-0.8392333984,-0.04516601563
220.0255,-0.8087158203,-0.04486083984
220.026,-0.7476806641,-0.04425048828
220.0265,-0.6866455078,-0.04364013672
220.027,-0.6103515625,-0.04272460938
220.0275,-0.5187988281,-0.04211425781
220.028,-0.4272460937,-0.04180908203
220.0285,-0.3356933594,-0.04150390625
220.029,-0.2288818359,-0.04119873047
220.0295,-0.1068115234,-0.04058837891
220.03,0.01525878906,-0.03967285156
220.0305,0.1373291016,-0.03814697266
220.031,0.2593994141,-0.03601074219
220.0315,0.3814697266,-0.03387451172
220.032,0.48828125,-0.03204345703
220.0325,0.5950927734,-0.03082275391
220.033,0.6866455078,-0.03051757813
