9.999,1.312255859,-0.0390625
9.9995,1.373291016,-0.03967285156
10,1.434326172,-0.04028320313
10.0005,1.46484375,-0.04058837891
10.001,1.480102539,-0.04150390625
10.0015,1.495361328,-0.04241943359
10.002,1.480102539,-0.04364013672
10.0025,1.46484375,-0.04486083984
10.003,1.434326172,-0.04608154297
10.0035,1.388549805,-0.04730224609
10.004,1.358032227,-0.04852294922
10.0045,1.312255859,-0.05004882813
10.005,1.266479492,-0.05157470703
10.0055,1.220703125,-0.05310058594
10.006,1.174926758,-0.05432128906
10.0065,1.129150391,-0.05523681641
10.007,1.083374023,-0.05645751953
10.0075,1.022338867,-0.05798339844
10.008,0.9765625,-0.05950927734
10.0085,0.9155273437,-0.06072998047
10.009,0.8544921875,-0.06164550781
10.0095,0.7781982422,-0.06225585938
10.01,0.6866455078,-0.06256103516
10.0105,0.5950927734,-0.06286621094
10.011,0.5035400391,-0.0634765625
10.0115,0.3967285156,-0.06408691406
10.012,0.2899169922,-0.06500244141
10.0125,0.1831054687,-0.06591796875
10.013,0.07629394531,-0.06683349609
10.0135,-0.03051757812,-0.06713867188
10.014,-0.1220703125,-0.06713867188
10.0145,-0.2136230469,-0.06713867188
10.015,-0.3051757812,-0.06713867188
10.0155,-0.3814697266,-0.06774902344
10.016,-0.4577636719,-0.068359375
10.0165,-0.5340576172,-0.06927490234
10.017,-0.6103515625,-0.06988525391
10.0175,-0.7019042969,-0.07049560547
10.018,-0.7781982422,-0.07110595703
10.0185,-0.8544921875,-0.07202148438
10.019,-0.9307861328,-0.07293701172
10.0195,-0.9918212891,-0.07354736328
10.02,-1.052856445,-0.07415771484
10.0205,-1.098632812,-0.07415771484
10.021,-1.129150391,-0.07415771484
10.0215,-1.159667969,-0.07354736328
10.022,-1.174926758,-0.07293701172
10.0225,-1.174926758,-0.07202148438
10.023,-1.174926758,-0.07110595703
10.0235,-1.159667969,-0.07049560547
10.024,-1.129150391,-0.07049560547
10.0245,-1.098632812,-0.07080078125
10.025,-1.052856445,-0.07141113281
10.0255,-1.007080078,-0.07232666016
10.026,-0.9613037109,-0.07354736328
10.0265,-0.9002685547,-0.07507324219
10.027,-0.8544921875,-0.07598876953
10.0275,-0.7934570312,-0.07690429688
10.028,-0.732421875,-0.07751464844
10.0285,-0.6866455078,-0.07843017578
10.029,-0.6256103516,-0.07934570313
10.0295,-0.5798339844,-0.08056640625
10.03,-0.5187988281,-0.08178710938
10.0305,-0.4577636719,-0.08239746094
10.031,-0.3967285156,-0.08270263672
10.0315,-0.3356933594,-0.08209228516
10.032,-0.2899169922,-0.08148193359
10.0325,-0.2288818359,-0.08026123047
10.033,-0.1831054687,-0.07873535156
10.0335,-0.1220703125,-0.07751464844
10.034,-0.09155273437,-0.07629394531
10.0345,-0.04577636719,-0.07537841797
