464.999,0.5798339844,-0.1574707031
464.9995,0.5950927734,-0.1586914063
465,0.5950927734,-0.1593017578
465.0005,0.6103515625,-0.1599121094
465.001,0.5950927734,-0.1602172852
465.0015,0.5645751953,-0.1605224609
465.002,0.5340576172,-0.1608276367
465.0025,0.4730224609,-0.1614379883
465.003,0.4119873047,-0.1617431641
465.0035,0.3509521484,-0.1620483398
465.004,0.2746582031,-0.1626586914
465.0045,0.1983642578,-0.1635742188
465.005,0.1220703125,-0.1644897461
465.0055,0.06103515625,-0.1647949219
465.006,-0.01525878906,-0.1651000977
465.0065,-0.07629394531,-0.1654052734
465.007,-0.1525878906,-0.166015625
465.0075,-0.2136230469,-0.1666259766
465.008,-0.2746582031,-0.1681518555
465.0085,-0.3509521484,-0.1702880859
465.009,-0.4272460937,-0.173034668
465.0095,-0.5187988281,-0.1763916016
465.01,-0.5950927734,-0.1791381836
465.0105,-0.6713867187,-0.1803588867
465.011,-0.7629394531,-0.1809692383
465.0115,-0.8392333984,-0.1809692383
465.012,-0.9002685547,-0.1803588867
465.0125,-0.9613037109,-0.1791381836
465.013,-1.022338867,-0.1776123047
465.0135,-1.052856445,-0.1760864258
465.014,-1.098632812,-0.1751708984
465.0145,-1.129150391,-0.1745605469
465.015,-1.14440918,-0.1745605469
465.0155,-1.159667969,-0.1748657227
465.016,-1.174926758,-0.17578125
465.0165,-1.174926758,-0.1773071289
465.017,-1.190185547,-0.1794433594
465.0175,-1.174926758,-0.1815795898
465.018,-1.174926758,-0.1834106445
465.0185,-1.159667969,-0.1852416992
465.019,-1.14440918,-0.1876831055
465.0195,-1.113891602,-0.1904296875
465.02,-1.083374023,-0.1937866211
465.0205,-1.052856445,-0.1965332031
465.021,-1.022338867,-0.1989746094
465.0215,-0.9918212891,-0.2008056641
465.022,-0.9460449219,-0.2014160156
465.0225,-0.9155273437,-0.2005004883
465.023,-0.8697509766,-0.198059082
465.0235,-0.8239746094,-0.1943969727
465.024,-0.7781982422,-0.1898193359
465.0245,-0.732421875,-0.1858520508
465.025,-0.6866455078,-0.182800293
