159.999,-0.1068115234,0.9823608398
159.9995,-0.09155273437,1.011352539
160,-0.09155273437,1.039733887
160.0005,-0.1068115234,1.06842041
160.001,-0.1220703125,1.096496582
160.0015,-0.1373291016,1.124267578
160.002,-0.1373291016,1.151733398
160.0025,-0.1525878906,1.178283691
160.003,-0.1831054687,1.202697754
160.0035,-0.2136230469,1.224365234
160.004,-0.244140625,1.242980957
160.0045,-0.2899169922,1.257324219
160.005,-0.3509521484,1.267089844
160.0055,-0.4119873047,1.271362305
160.006,-0.48828125,1.268920898
160.0065,-0.5493164062,1.258850098
160.007,-0.6256103516,1.241455078
160.0075,-0.7019042969,1.217956543
160.008,-0.7629394531,1.18927002
160.0085,-0.8239746094,1.156311035
160.009,-0.8850097656,1.119995117
160.0095,-0.9460449219,1.082763672
160.01,-0.9918212891,1.046142578
160.0105,-1.022338867,1.010742188
160.011,-1.068115234,0.9759521484
160.0115,-1.098632812,0.9405517578
160.012,-1.129150391,0.9045410156
160.0125,-1.159667969,0.8676147461
160.013,-1.205444336,0.8303833008
160.0135,-1.235961914,0.7934570313
160.014,-1.29699707,0.7562255859
160.0145,-1.358032227,0.7186889648
160.015,-1.419067383,0.6820678711
160.0155,-1.495361328,0.6469726563
160.016,-1.586914062,0.6137084961
160.0165,-1.678466797,0.5825805664
160.017,-1.770019531,0.5535888672
160.0175,-1.861572266,0.5261230469
160.018,-1.937866211,0.4977416992
160.0185,-2.014160156,0.4684448242
160.019,-2.090454102,0.4400634766
160.0195,-2.166748047,0.4125976563
160.02,-2.227783203,0.3854370117
160.0205,-2.304077148,0.3579711914
160.021,-2.380371094,0.329284668
160.0215,-2.456665039,0.2993774414
160.022,-2.548217773,0.2679443359
160.0225,-2.639770508,0.2346801758
160.023,-2.731323242,0.2001953125
160.0235,-2.822875977,0.1654052734
160.024,-2.899169922,0.1315307617
160.0245,-2.990722656,0.09979248047
160.025,-3.051757812,0.07080078125
160.0255,-3.128051758,0.04455566406
160.026,-3.173828125,0.02136230469
160.0265,-3.219604492,0.001525878906
160.027,-3.25012207,-0.0146484375
160.0275,-3.265380859,-0.02777099609
160.028,-3.265380859,-0.03814697266
160.0285,-3.25012207,-0.04608154297
160.029,-3.204345703,-0.05249023438
160.0295,-3.158569336,-0.05767822266
160.03,-3.082275391,-0.06103515625
160.0305,-3.005981445,-0.06286621094
160.031,-2.914428711,-0.06286621094
160.0315,-2.807617187,-0.06256103516
160.032,-2.700805664,-0.06225585938
160.0325,-2.578735352,-0.06317138672
160.033,-2.456665039,-0.06500244141
160.0335,-2.334594727,-0.06683349609
160.034,-2.197265625,-0.068359375
160.0345,-2.075195312,-0.06866455078
160.035,-1.937866211,-0.06805419922
160.0355,-1.831054687,-0.06652832031
160.036,-1.724243164,-0.06439208984
160.0365,-1.63269043,-0.06164550781
160.037,-1.571655273,-0.05889892578
160.0375,-1.510620117,-0.05584716797
160.038,-1.480102539,-0.05249023438
160.0385,-1.46484375,-0.04821777344
160.039,-1.449584961,-0.04241943359
160.0395,-1.449584961,-0.03570556641
160.04,-1.449584961,-0.02807617188
160.0405,-1.46484375,-0.01953125
160.041,-1.46484375,-0.01068115234
160.0415,-1.46484375,-0.001831054688
160.042,-1.480102539,0.007629394531
160.0425,-1.480102539,0.01739501953
160.043,-1.495361328,0.02868652344
160.0435,-1.510620117,0.04028320313
160.044,-1.541137695,0.05218505859
160.0445,-1.556396484,0.0634765625
160.045,-1.586914062,0.0732421875
160.0455,-1.617431641,0.08148193359
160.046,-1.663208008,0.08819580078
160.0465,-1.693725586,0.09429931641
160.047,-1.739501953,0.09979248047
160.0475,-1.78527832,0.1049804688
160.048,-1.831054687,0.1098632813
160.0485,-1.876831055,0.1150512695
160.049,-1.922607422,0.119934082
160.0495,-1.983642578,0.1248168945
160.05,-2.029418945,0.129699707
160.0505,-2.059936523,0.1351928711
160.051,-2.090454102,0.1416015625
160.0515,-2.105712891,0.1489257813
160.052,-2.105712891,0.1565551758
160.0525,-2.090454102,0.1641845703
160.053,-2.075195312,0.1721191406
160.0535,-2.044677734,0.1791381836
160.054,-2.029418945,0.185546875
160.0545,-1.998901367,0.1907348633
160.055,-1.968383789,0.1959228516
160.0555,-1.953125,0.2008056641
160.056,-1.937866211,0.2059936523
160.0565,-1.922607422,0.212097168
160.057,-1.907348633,0.2188110352
160.0575,-1.907348633,0.2252197266
160.058,-1.892089844,0.2307128906
160.0585,-1.892089844,0.2349853516
160.059,-1.892089844,0.2380371094
160.0595,-1.892089844,0.2398681641
160.06,-1.892089844,0.2404785156
160.0605,-1.892089844,0.2404785156
160.061,-1.892089844,0.2401733398
160.0615,-1.907348633,0.2401733398
160.062,-1.907348633,0.2410888672
160.0625,-1.922607422,0.2420043945
160.063,-1.937866211,0.244140625
160.0635,-1.953125,0.246887207
