30.999,1.251220703,-0.07354736328
30.9995,1.29699707,-0.06958007813
31,1.342773437,-0.06439208984
31.0005,1.373291016,-0.05737304688
31.001,1.388549805,-0.04943847656
31.0015,1.388549805,-0.04272460938
31.002,1.403808594,-0.03723144531
31.0025,1.388549805,-0.03356933594
31.003,1.373291016,-0.03082275391
31.0035,1.358032227,-0.02899169922
31.004,1.342773437,-0.02838134766
31.0045,1.312255859,-0.029296875
31.005,1.29699707,-0.03173828125
31.0055,1.266479492,-0.03540039063
31.006,1.235961914,-0.03967285156
31.0065,1.220703125,-0.0439453125
31.007,1.205444336,-0.04760742188
31.0075,1.205444336,-0.05035400391
31.008,1.190185547,-0.05187988281
31.0085,1.190185547,-0.05187988281
31.009,1.190185547,-0.05096435547
31.0095,1.174926758,-0.04943847656
31.01,1.159667969,-0.04852294922
31.0105,1.14440918,-0.04852294922
31.011,1.113891602,-0.04852294922
31.0115,1.083374023,-0.04791259766
31.012,1.052856445,-0.04699707031
31.0125,1.037597656,-0.04577636719
31.013,1.007080078,-0.04486083984
31.0135,0.9918212891,-0.04486083984
31.014,0.9765625,-0.04547119141
31.0145,0.9613037109,-0.04638671875
31.015,0.9460449219,-0.04699707031
31.0155,0.9460449219,-0.04852294922
31.016,0.9307861328,-0.05096435547
31.0165,0.9307861328,-0.05554199219
31.017,0.9307861328,-0.06286621094
31.0175,0.9155273437,-0.07080078125
31.018,0.9155273437,-0.07720947266
31.0185,0.9155273437,-0.08178710938
31.019,0.9002685547,-0.08544921875
31.0195,0.9002685547,-0.087890625
31.02,0.8850097656,-0.08941650391
31.0205,0.8697509766,-0.09063720703
31.021,0.8544921875,-0.0927734375
31.0215,0.8392333984,-0.09582519531
31.022,0.8239746094,-0.09918212891
31.0225,0.8087158203,-0.1016235352
31.023,0.8087158203,-0.1037597656
31.0235,0.8087158203,-0.1052856445
31.024,0.8087158203,-0.1071166992
31.0245,0.8239746094,-0.1092529297
31.025,0.8392333984,-0.1116943359
31.0255,0.8544921875,-0.1141357422
31.026,0.8697509766,-0.1162719727
31.0265,0.8850097656,-0.1184082031
31.027,0.8697509766,-0.1205444336
31.0275,0.8697509766,-0.1226806641
31.028,0.8392333984,-0.1239013672
31.0285,0.8087158203,-0.1251220703
31.029,0.7781982422,-0.1257324219
31.0295,0.732421875,-0.1257324219
31.03,0.7019042969,-0.1254272461
31.0305,0.6561279297,-0.1263427734
31.031,0.6256103516,-0.1284790039
31.0315,0.5798339844,-0.1309204102
31.032,0.5493164062,-0.1330566406
31.0325,0.5187988281,-0.1354980469
31.033,0.4730224609,-0.1382446289
31.0335,0.4425048828,-0.1403808594
31.034,0.3967285156,-0.1422119141
31.0345,0.3662109375,-0.143737793
31.035,0.3356933594,-0.1440429688
31.0355,0.2899169922,-0.1446533203
31.036,0.244140625,-0.1458740234
31.0365,0.1983642578,-0.1470947266
31.037,0.1525878906,-0.1467895508
31.0375,0.1068115234,-0.1458740234
31.038,0.04577636719,-0.1449584961
31.0385,-0.01525878906,-0.1440429688
31.039,-0.07629394531,-0.1428222656
31.0395,-0.1373291016,-0.1416015625
31.04,-0.1831054687,-0.1409912109
31.0405,-0.244140625,-0.1406860352
31.041,-0.2899169922,-0.1406860352
31.0415,-0.3356933594,-0.1412963867
31.042,-0.3967285156,-0.1416015625
31.0425,-0.4425048828,-0.1425170898
31.043,-0.48828125,-0.1443481445
31.0435,-0.5340576172,-0.1477050781
31.044,-0.5645751953,-0.1513671875
31.0445,-0.5950927734,-0.1541137695
31.045,-0.6103515625,-0.1547241211
31.0455,-0.6103515625,-0.153503418
31.046,-0.5950927734,-0.1504516602
31.0465,-0.5798339844,-0.1461791992
31.047,-0.5340576172,-0.1416015625
31.0475,-0.4730224609,-0.1370239258
31.048,-0.4119873047,-0.133972168
31.0485,-0.3509521484,-0.1324462891
31.049,-0.2746582031,-0.1321411133
31.0495,-0.1831054687,-0.1327514648
31.05,-0.1068115234,-0.133972168
31.0505,-0.01525878906,-0.1345825195
31.051,0.07629394531,-0.133972168
31.0515,0.1678466797,-0.1318359375
31.052,0.2593994141,-0.1287841797
31.0525,0.3356933594,-0.126953125
31.053,0.4272460937,-0.126953125
31.0535,0.5187988281,-0.1287841797
31.054,0.6103515625,-0.1330566406
31.0545,0.6866455078,-0.1385498047
31.055,0.7629394531,-0.1455688477
31.0555,0.8392333984,-0.153503418
