459.999,-0.2136230469,-0.1364135742
459.9995,-0.1220703125,-0.1324462891
460,-0.03051757812,-0.1290893555
460.0005,0.04577636719,-0.1263427734
460.001,0.1220703125,-0.1239013672
460.0015,0.1983642578,-0.1220703125
460.002,0.2746582031,-0.1202392578
460.0025,0.3356933594,-0.1177978516
460.003,0.3967285156,-0.1147460938
460.0035,0.4730224609,-0.1119995117
460.004,0.5340576172,-0.1086425781
460.0045,0.5950927734,-0.1040649414
460.005,0.6561279297,-0.09857177734
460.0055,0.7019042969,-0.09246826172
460.006,0.7476806641,-0.08636474609
460.0065,0.7781982422,-0.08148193359
460.007,0.8239746094,-0.07751464844
460.0075,0.8392333984,-0.07507324219
460.008,0.8697509766,-0.07385253906
460.0085,0.8850097656,-0.07385253906
460.009,0.9002685547,-0.07446289063
460.0095,0.9002685547,-0.07537841797
460.01,0.9155273437,-0.07537841797
460.0105,0.9002685547,-0.07415771484
460.011,0.9002685547,-0.07293701172
460.0115,0.8850097656,-0.07171630859
460.012,0.8544921875,-0.07080078125
460.0125,0.8239746094,-0.06988525391
460.013,0.8087158203,-0.06866455078
460.0135,0.7781982422,-0.06713867188
460.014,0.7476806641,-0.06530761719
460.0145,0.732421875,-0.06286621094
460.015,0.7019042969,-0.06072998047
460.0155,0.6713867187,-0.05889892578
460.016,0.6256103516,-0.05676269531
460.0165,0.5950927734,-0.05554199219
460.017,0.5493164062,-0.05523681641
460.0175,0.48828125,-0.05584716797
460.018,0.4272460937,-0.05706787109
460.0185,0.3662109375,-0.05798339844
460.019,0.2899169922,-0.05767822266
460.0195,0.2288818359,-0.05706787109
460.02,0.1678466797,-0.05615234375
460.0205,0.09155273437,-0.05462646484
460.021,0.03051757812,-0.05279541016
460.0215,-0.03051757812,-0.05065917969
460.022,-0.09155273437,-0.04913330078
460.0225,-0.1525878906,-0.04730224609
460.023,-0.2136230469,-0.04577636719
460.0235,-0.2593994141,-0.04486083984
460.024,-0.3204345703,-0.04455566406
460.0245,-0.3814697266,-0.04425048828
