519.999,-2.563476562,0.06805419922
519.9995,-2.593994141,0.06622314453
520,-2.60925293,0.06317138672
520.0005,-2.60925293,0.05981445313
520.001,-2.624511719,0.05676269531
520.0015,-2.624511719,0.05493164063
520.002,-2.624511719,0.05554199219
520.0025,-2.624511719,0.05828857422
520.003,-2.60925293,0.06256103516
520.0035,-2.60925293,0.06805419922
520.004,-2.593994141,0.07354736328
520.0045,-2.578735352,0.07720947266
520.005,-2.563476562,0.07873535156
520.0055,-2.548217773,0.08056640625
520.006,-2.532958984,0.08392333984
520.0065,-2.517700195,0.08941650391
520.007,-2.517700195,0.09460449219
520.0075,-2.517700195,0.09887695313
520.008,-2.532958984,0.1013183594
520.0085,-2.532958984,0.1028442383
520.009,-2.532958984,0.104675293
520.0095,-2.532958984,0.1071166992
520.01,-2.532958984,0.1098632813
520.0105,-2.532958984,0.1119995117
520.011,-2.532958984,0.1135253906
520.0115,-2.517700195,0.1141357422
520.012,-2.532958984,0.1141357422
520.0125,-2.532958984,0.1135253906
520.013,-2.532958984,0.1129150391
520.0135,-2.548217773,0.1119995117
520.014,-2.548217773,0.1104736328
520.0145,-2.548217773,0.1080322266
520.015,-2.532958984,0.1049804688
520.0155,-2.517700195,0.1013183594
520.016,-2.502441406,0.09674072266
520.0165,-2.471923828,0.09216308594
520.017,-2.456665039,0.08850097656
520.0175,-2.426147461,0.08636474609
520.018,-2.410888672,0.08758544922
520.0185,-2.380371094,0.09124755859
520.019,-2.365112305,0.09674072266
520.0195,-2.349853516,0.1034545898
520.02,-2.319335937,0.1107788086
520.0205,-2.288818359,0.1187133789
520.021,-2.258300781,0.126953125
520.0215,-2.212524414,0.1348876953
520.022,-2.182006836,0.1412963867
520.0225,-2.151489258,0.1461791992
520.023,-2.105712891,0.1498413086
520.0235,-2.075195312,0.1522827148
520.024,-2.044677734,0.1516723633
520.0245,-1.998901367,0.1480102539
520.025,-1.968383789,0.1428222656
520.0255,-1.922607422,0.1373291016
520.026,-1.876831055,0.1327514648
520.0265,-1.831054687,0.1312255859
520.027,-1.770019531,0.1327514648
520.0275,-1.724243164,0.1364135742
520.028,-1.678466797,0.1409912109
520.0285,-1.63269043,0.1461791992
520.029,-1.602172852,0.1519775391
520.0295,-1.571655273,0.1577758789
520.03,-1.556396484,0.1626586914
520.0305,-1.541137695,0.1669311523
520.031,-1.510620117,0.1699829102
520.0315,-1.495361328,0.173034668
520.032,-1.480102539,0.17578125
520.0325,-1.46484375,0.178527832
520.033,-1.449584961,0.1797485352
520.0335,-1.434326172,0.1794433594
520.034,-1.434326172,0.1788330078
520.0345,-1.449584961,0.1788330078
520.035,-1.46484375,0.1803588867
520.0355,-1.480102539,0.1840209961
520.036,-1.495361328,0.1889038086
520.0365,-1.510620117,0.1934814453
520.037,-1.510620117,0.1977539063
520.0375,-1.510620117,0.2014160156
520.038,-1.495361328,0.2041625977
520.0385,-1.46484375,0.2066040039
520.039,-1.419067383,0.2096557617
520.0395,-1.388549805,0.2130126953
520.04,-1.342773437,0.2154541016
520.0405,-1.29699707,0.217590332
520.041,-1.235961914,0.2185058594
520.0415,-1.190185547,0.2185058594
520.042,-1.14440918,0.2178955078
520.0425,-1.083374023,0.2160644531
520.043,-1.037597656,0.2136230469
520.0435,-0.9765625,0.2099609375
520.044,-0.9307861328,0.2044677734
520.0445,-0.9002685547,0.1983642578
520.045,-0.8544921875,0.192565918
520.0455,-0.8392333984,0.188293457
520.046,-0.8239746094,0.1858520508
520.0465,-0.8087158203,0.1849365234
520.047,-0.7934570312,0.1861572266
520.0475,-0.7781982422,0.1889038086
520.048,-0.7629394531,0.1934814453
520.0485,-0.7476806641,0.1983642578
520.049,-0.7171630859,0.2032470703
520.0495,-0.6866455078,0.2084350586
520.05,-0.6713867187,0.2136230469
520.0505,-0.6408691406,0.2185058594
520.051,-0.6256103516,0.2224731445
520.0515,-0.6256103516,0.2258300781
520.052,-0.6256103516,0.2276611328
520.0525,-0.6103515625,0.227355957
520.053,-0.6103515625,0.2261352539
520.0535,-0.6103515625,0.2252197266
520.054,-0.5950927734,0.2255249023
520.0545,-0.5950927734,0.2276611328
520.055,-0.5798339844,0.2307128906
520.0555,-0.5645751953,0.234375
520.056,-0.5645751953,0.2383422852
520.0565,-0.5645751953,0.2423095703
520.057,-0.5645751953,0.2450561523
520.0575,-0.5798339844,0.2459716797
520.058,-0.5798339844,0.2450561523
520.0585,-0.5950927734,0.2426147461
520.059,-0.5950927734,0.2383422852
520.0595,-0.5950927734,0.2340698242
520.06,-0.5950927734,0.2310180664
520.0605,-0.5950927734,0.2288818359
520.061,-0.5950927734,0.227355957
520.0615,-0.6103515625,0.2261352539
520.062,-0.6103515625,0.2261352539
520.0625,-0.6256103516,0.2279663086
520.063,-0.6561279297,0.2294921875
520.0635,-0.6713867187,0.2301025391
520.064,-0.6866455078,0.2301025391
520.0645,-0.7019042969,0.2301025391
520.065,-0.7171630859,0.2304077148
520.0655,-0.7171630859,0.2301025391
520.066,-0.732421875,0.2301025391
520.0665,-0.732421875,0.2304077148
520.067,-0.7476806641,0.2313232422
520.0675,-0.7629394531,0.231628418
520.068,-0.7934570312,0.2319335938
520.0685,-0.8239746094,0.2319335938
520.069,-0.8544921875,0.2334594727
520.0695,-0.9002685547,0.2377319336
520.07,-0.9307861328,0.2456665039
520.0705,-0.9613037109,0.2563476563
520.071,-0.9765625,0.2667236328
520.0715,-1.007080078,0.2749633789
520.072,-1.037597656,0.2789306641
520.0725,-1.068115234,0.2786254883
520.073,-1.098632812,0.2743530273
520.0735,-1.129150391,0.2670288086
520.074,-1.159667969,0.2572631836
520.0745,-1.190185547,0.2432250977
520.075,-1.220703125,0.2258300781
520.0755,-1.251220703,0.2087402344
520.076,-1.281738281,0.1940917969
520.0765,-1.29699707,0.1846313477
520.077,-1.312255859,0.1800537109
520.0775,-1.342773437,0.1788330078
520.078,-1.358032227,0.1791381836
520.0785,-1.373291016,0.1794433594
520.079,-1.388549805,0.1788330078
520.0795,-1.403808594,0.1779174805
520.08,-1.419067383,0.1776123047
520.0805,-1.434326172,0.178527832
520.081,-1.419067383,0.1794433594
520.0815,-1.403808594,0.1806640625
520.082,-1.388549805,0.1821899414
520.0825,-1.358032227,0.1840209961
520.083,-1.312255859,0.1861572266
520.0835,-1.266479492,0.1873779297
520.084,-1.220703125,0.188293457
520.0845,-1.190185547,0.1892089844
520.085,-1.14440918,0.1892089844
520.0855,-1.113891602,0.1879882813
520.086,-1.068115234,0.185546875
520.0865,-1.022338867,0.1831054688
520.087,-0.9918212891,0.1818847656
520.0875,-0.9460449219,0.1815795898
520.088,-0.9155273437,0.1821899414
520.0885,-0.8850097656,0.1834106445
520.089,-0.8697509766,0.1840209961
520.0895,-0.8544921875,0.1843261719
520.09,-0.8392333984,0.1846313477
520.0905,-0.8392333984,0.1837158203
520.091,-0.8239746094,0.1809692383
520.0915,-0.8239746094,0.1751708984
520.092,-0.8239746094,0.1666259766
520.0925,-0.8239746094,0.15625
520.093,-0.8087158203,0.1452636719
520.0935,-0.8087158203,0.1348876953
520.094,-0.8087158203,0.1254272461
520.0945,-0.8239746094,0.1171875
520.095,-0.8392333984,0.1098632813
520.0955,-0.8850097656,0.1034545898
520.096,-0.9307861328,0.09735107422
520.0965,-0.9765625,0.09155273438
520.097,-1.037597656,0.08636474609
520.0975,-1.098632812,0.08331298828
520.098,-1.159667969,0.08331298828
520.0985,-1.220703125,0.08575439453
520.099,-1.281738281,0.08911132813
520.0995,-1.342773437,0.09063720703
520.1,-1.403808594,0.08941650391
520.1005,-1.46484375,0.08666992188
520.101,-1.525878906,0.08331298828
520.1015,-1.586914062,0.07995605469
520.102,-1.647949219,0.07720947266
520.1025,-1.708984375,0.07568359375
520.103,-1.754760742,0.07476806641
520.1035,-1.800537109,0.07507324219
520.104,-1.831054687,0.07537841797
520.1045,-1.846313477,0.07415771484
520.105,-1.861572266,0.07202148438
520.1055,-1.861572266,0.06927490234
520.106,-1.861572266,0.06591796875
520.1065,-1.861572266,0.06134033203
520.107,-1.861572266,0.05615234375
520.1075,-1.846313477,0.05096435547
520.108,-1.831054687,0.04547119141
520.1085,-1.800537109,0.0390625
520.109,-1.770019531,0.03173828125
520.1095,-1.724243164,0.02593994141
520.11,-1.678466797,0.02288818359
520.1105,-1.617431641,0.02258300781
520.111,-1.556396484,0.02410888672
520.1115,-1.510620117,0.02502441406
520.112,-1.46484375,0.02410888672
520.1125,-1.419067383,0.02105712891
520.113,-1.388549805,0.01617431641
520.1135,-1.373291016,0.01037597656
520.114,-1.373291016,0.004577636719
520.1145,-1.373291016,-0.001220703125
520.115,-1.388549805,-0.006408691406
520.1155,-1.403808594,-0.009765625
520.116,-1.419067383,-0.01190185547
520.1165,-1.434326172,-0.01312255859
520.117,-1.46484375,-0.01434326172
520.1175,-1.495361328,-0.01586914063
520.118,-1.541137695,-0.01831054688
520.1185,-1.586914062,-0.02136230469
520.119,-1.647949219,-0.02380371094
520.1195,-1.708984375,-0.02471923828
520.12,-1.770019531,-0.02319335938
520.1205,-1.831054687,-0.02014160156
520.121,-1.892089844,-0.01586914063
520.1215,-1.953125,-0.01190185547
520.122,-2.029418945,-0.008544921875
520.1225,-2.090454102,-0.007019042969
520.123,-2.166748047,-0.007019042969
520.1235,-2.243041992,-0.00732421875
520.124,-2.334594727,-0.007934570313
520.1245,-2.426147461,-0.008544921875
520.125,-2.502441406,-0.009765625
520.1255,-2.593994141,-0.01098632813
520.126,-2.670288086,-0.01251220703
520.1265,-2.746582031,-0.01556396484
520.127,-2.807617187,-0.01922607422
520.1275,-2.868652344,-0.02410888672
520.128,-2.9296875,-0.03051757813
520.1285,-2.975463867,-0.03845214844
520.129,-3.021240234,-0.04608154297
520.1295,-3.067016602,-0.05096435547
520.13,-3.09753418,-0.05157470703
520.1305,-3.112792969,-0.048828125
520.131,-3.128051758,-0.0439453125
520.1315,-3.128051758,-0.03845214844
520.132,-3.128051758,-0.03356933594
520.1325,-3.09753418,-0.03082275391
520.133,-3.067016602,-0.03051757813
520.1335,-3.036499023,-0.03295898438
520.134,-2.990722656,-0.03753662109
520.1345,-2.944946289,-0.04333496094
520.135,-2.899169922,-0.04943847656
520.1355,-2.838134766,-0.05523681641
520.136,-2.777099609,-0.06011962891
520.1365,-2.685546875,-0.0634765625
520.137,-2.60925293,-0.06530761719
520.1375,-2.502441406,-0.06500244141
520.138,-2.395629883,-0.06195068359
520.1385,-2.27355957,-0.05615234375
520.139,-2.151489258,-0.04852294922
520.1395,-2.029418945,-0.04058837891
520.14,-1.907348633,-0.03356933594
520.1405,-1.800537109,-0.02868652344
520.141,-1.678466797,-0.02624511719
520.1415,-1.586914062,-0.02563476563
520.142,-1.480102539,-0.02502441406
520.1425,-1.388549805,-0.02471923828
520.143,-1.29699707,-0.02593994141
520.1435,-1.220703125,-0.029296875
520.144,-1.14440918,-0.0341796875
520.1445,-1.098632812,-0.04028320313
520.145,-1.052856445,-0.04608154297
520.1455,-1.022338867,-0.05035400391
520.146,-1.007080078,-0.05279541016
520.1465,-1.007080078,-0.05432128906
520.147,-1.022338867,-0.05554199219
520.1475,-1.052856445,-0.05676269531
520.148,-1.083374023,-0.05767822266
520.1485,-1.113891602,-0.05798339844
520.149,-1.14440918,-0.05798339844
520.1495,-1.190185547,-0.05920410156
520.15,-1.235961914,-0.06164550781
520.1505,-1.281738281,-0.06591796875
520.151,-1.342773437,-0.07110595703
520.1515,-1.419067383,-0.07598876953
520.152,-1.510620117,-0.07995605469
520.1525,-1.602172852,-0.08148193359
520.153,-1.693725586,-0.08056640625
520.1535,-1.770019531,-0.078125
520.154,-1.861572266,-0.07537841797
520.1545,-1.953125,-0.07202148438
520.155,-2.029418945,-0.06774902344
520.1555,-2.12097168,-0.06195068359
520.156,-2.197265625,-0.05401611328
520.1565,-2.288818359,-0.04547119141
520.157,-2.365112305,-0.03692626953
520.1575,-2.44140625,-0.02960205078
520.158,-2.517700195,-0.02410888672
520.1585,-2.578735352,-0.02197265625
520.159,-2.624511719,-0.02471923828
520.1595,-2.655029297,-0.03173828125
520.16,-2.670288086,-0.04119873047
520.1605,-2.670288086,-0.05096435547
520.161,-2.670288086,-0.05981445313
520.1615,-2.639770508,-0.06744384766
520.162,-2.60925293,-0.0732421875
520.1625,-2.563476562,-0.07781982422
520.163,-2.517700195,-0.07995605469
520.1635,-2.456665039,-0.07995605469
520.164,-2.395629883,-0.07751464844
520.1645,-2.334594727,-0.07415771484
520.165,-2.27355957,-0.07171630859
520.1655,-2.197265625,-0.07141113281
