39.999,-0.6408691406,-0.03570556641
39.9995,-0.6561279297,-0.03601074219
40,-0.6713867187,-0.03387451172
40.0005,-0.6713867187,-0.029296875
40.001,-0.6713867187,-0.0244140625
40.0015,-0.6713867187,-0.02014160156
40.002,-0.6561279297,-0.01739501953
40.0025,-0.6561279297,-0.01647949219
40.003,-0.6561279297,-0.01708984375
40.0035,-0.6561279297,-0.01861572266
40.004,-0.6561279297,-0.02014160156
40.0045,-0.6408691406,-0.02136230469
40.005,-0.6256103516,-0.02166748047
40.0055,-0.5950927734,-0.02075195313
40.006,-0.5645751953,-0.01922607422
40.0065,-0.5493164062,-0.01739501953
40.007,-0.5187988281,-0.01525878906
40.0075,-0.48828125,-0.01373291016
40.008,-0.4730224609,-0.01373291016
40.0085,-0.4425048828,-0.01434326172
40.009,-0.4272460937,-0.01495361328
40.0095,-0.4119873047,-0.01617431641
40.01,-0.3814697266,-0.01678466797
40.0105,-0.3509521484,-0.01739501953
40.011,-0.3204345703,-0.01770019531
40.0115,-0.2899169922,-0.01800537109
40.012,-0.2746582031,-0.01861572266
40.0125,-0.2593994141,-0.01892089844
40.013,-0.2746582031,-0.01831054688
40.0135,-0.2899169922,-0.01678466797
40.014,-0.3204345703,-0.01525878906
40.0145,-0.3662109375,-0.01312255859
40.015,-0.4119873047,-0.01007080078
40.0155,-0.4730224609,-0.00732421875
40.016,-0.5187988281,-0.005798339844
40.0165,-0.5798339844,-0.005798339844
40.017,-0.6256103516,-0.00732421875
40.0175,-0.6713867187,-0.009460449219
40.018,-0.7171630859,-0.01190185547
40.0185,-0.7629394531,-0.0146484375
40.019,-0.8239746094,-0.01739501953
40.0195,-0.8850097656,-0.01922607422
40.02,-0.9613037109,-0.02044677734
40.0205,-1.022338867,-0.02105712891
40.021,-1.098632812,-0.02166748047
40.0215,-1.174926758,-0.02288818359
40.022,-1.251220703,-0.02380371094
40.0225,-1.342773437,-0.02410888672
40.023,-1.419067383,-0.02380371094
40.0235,-1.495361328,-0.02319335938
40.024,-1.571655273,-0.02258300781
40.0245,-1.647949219,-0.02319335938
40.025,-1.724243164,-0.0244140625
40.0255,-1.770019531,-0.02624511719
40.026,-1.815795898,-0.02746582031
40.0265,-1.846313477,-0.02838134766
40.027,-1.861572266,-0.02899169922
40.0275,-1.846313477,-0.029296875
40.028,-1.815795898,-0.02868652344
40.0285,-1.78527832,-0.02685546875
40.029,-1.754760742,-0.02410888672
40.0295,-1.708984375,-0.02166748047
40.03,-1.678466797,-0.02014160156
40.0305,-1.647949219,-0.01922607422
40.031,-1.617431641,-0.01861572266
40.0315,-1.586914062,-0.01770019531
40.032,-1.556396484,-0.01708984375
40.0325,-1.525878906,-0.01708984375
40.033,-1.480102539,-0.01770019531
40.0335,-1.449584961,-0.01861572266
40.034,-1.403808594,-0.01953125
40.0345,-1.358032227,-0.02044677734
40.035,-1.327514648,-0.02075195313
40.0355,-1.281738281,-0.02044677734
40.036,-1.266479492,-0.01983642578
40.0365,-1.235961914,-0.01831054688
40.037,-1.220703125,-0.01647949219
40.0375,-1.205444336,-0.01495361328
40.038,-1.190185547,-0.01312255859
40.0385,-1.190185547,-0.01190185547
40.039,-1.190185547,-0.01098632813
40.0395,-1.205444336,-0.01007080078
40.04,-1.235961914,-0.008850097656
40.0405,-1.281738281,-0.007019042969
40.041,-1.342773437,-0.005187988281
40.0415,-1.419067383,-0.003662109375
40.042,-1.510620117,-0.003051757813
