219.999,-1.29699707,0.02807617188
219.9995,-1.373291016,0.02746582031
220,-1.434326172,0.02716064453
220.0005,-1.510620117,0.02746582031
220.001,-1.571655273,0.02746582031
220.0015,-1.63269043,0.02624511719
220.002,-1.678466797,0.02410888672
220.0025,-1.708984375,0.02197265625
220.003,-1.708984375,0.01861572266
220.0035,-1.693725586,0.01556396484
220.004,-1.647949219,0.01495361328
220.0045,-1.571655273,0.01800537109
220.005,-1.480102539,0.02410888672
220.0055,-1.342773437,0.03051757813
220.006,-1.190185547,0.03540039063
220.0065,-1.007080078,0.03662109375
220.007,-0.8087158203,0.0341796875
220.0075,-0.5950927734,0.029296875
220.008,-0.3662109375,0.02288818359
220.0085,-0.1220703125,0.01586914063
220.009,0.1220703125,0.009460449219
220.0095,0.3662109375,0.0048828125
220.01,0.6256103516,0.003051757813
220.0105,0.9002685547,0.003662109375
220.011,1.159667969,0.006408691406
220.0115,1.434326172,0.01007080078
220.012,1.708984375,0.01342773438
220.0125,1.968383789,0.01647949219
220.013,2.212524414,0.01892089844
220.0135,2.456665039,0.02227783203
220.014,2.685546875,0.02716064453
220.0145,2.883911133,0.03326416016
220.015,3.082275391,0.04058837891
220.0155,3.25012207,0.04791259766
220.016,3.402709961,0.05432128906
220.0165,3.540039062,0.06011962891
220.017,3.631591797,0.06469726563
220.0175,3.707885742,0.06805419922
220.018,3.73840332,0.07019042969
220.0185,3.753662109,0.07080078125
220.019,3.753662109,0.06927490234
220.0195,3.723144531,0.06591796875
220.02,3.677368164,0.0634765625
220.0205,3.616333008,0.06195068359
220.021,3.555297852,0.06134033203
220.0215,3.494262695,0.06103515625
220.022,3.433227539,0.06072998047
220.0225,3.372192383,0.06042480469
220.023,3.295898437,0.06103515625
220.0235,3.234863281,0.06225585938
220.024,3.158569336,0.06378173828
220.0245,3.067016602,0.06561279297
220.025,2.975463867,0.06713867188
220.0255,2.868652344,0.06774902344
220.026,2.777099609,0.06774902344
220.0265,2.685546875,0.06866455078
220.027,2.60925293,0.07080078125
220.0275,2.532958984,0.07415771484
220.028,2.471923828,0.07904052734
220.0285,2.44140625,0.08422851563
220.029,2.410888672,0.08850097656
220.0295,2.410888672,0.09094238281
220.03,2.426147461,0.0927734375
220.0305,2.456665039,0.09338378906
220.031,2.502441406,0.09338378906
220.0315,2.563476562,0.09338378906
220.032,2.639770508,0.09368896484
220.0325,2.731323242,0.09460449219
220.033,2.838134766,0.09674072266
220.0335,2.9296875,0.09979248047
220.034,3.036499023,0.1049804688
220.0345,3.143310547,0.1116943359
220.035,3.25012207,0.1193237305
220.0355,3.341674805,0.1254272461
220.036,3.41796875,0.1293945313
220.0365,3.509521484,0.1315307617
220.037,3.58581543,0.1312255859
220.0375,3.646850586,0.1284790039
220.038,3.723144531,0.1248168945
220.0385,3.784179687,0.1229858398
220.039,3.829956055,0.1239013672
220.0395,3.860473633,0.1272583008
220.04,3.875732422,0.1303100586
220.0405,3.875732422,0.1303100586
220.041,3.845214844,0.1272583008
220.0415,3.814697266,0.1235961914
220.042,3.753662109,0.1220703125
220.0425,3.692626953,0.1226806641
220.043,3.616333008,0.1235961914
220.0435,3.540039062,0.1248168945
220.044,3.448486328,0.1260375977
220.0445,3.341674805,0.1275634766
220.045,3.25012207,0.1293945313
220.0455,3.143310547,0.1315307617
220.046,3.021240234,0.133972168
220.0465,2.883911133,0.13671875
220.047,2.76184082,0.1388549805
220.0475,2.624511719,0.1400756836
220.048,2.487182617,0.1403808594
220.0485,2.349853516,0.139465332
220.049,2.212524414,0.1373291016
220.0495,2.090454102,0.1345825195
220.05,1.968383789,0.133972168
220.0505,1.846313477,0.1361083984
220.051,1.708984375,0.1400756836
220.0515,1.586914062,0.1455688477
220.052,1.480102539,0.153503418
220.0525,1.358032227,0.1626586914
220.053,1.251220703,0.1721191406
220.0535,1.159667969,0.1803588867
220.054,1.083374023,0.1867675781
220.0545,1.022338867,0.1919555664
220.055,0.9613037109,0.1959228516
220.0555,0.9155273437,0.1995849609
220.056,0.8850097656,0.2026367188
220.0565,0.8544921875,0.2044677734
220.057,0.8239746094,0.2053833008
220.0575,0.7934570312,0.2056884766
220.058,0.7629394531,0.2062988281
220.0585,0.732421875,0.2066040039
220.059,0.7019042969,0.2059936523
220.0595,0.6713867187,0.2044677734
220.06,0.6408691406,0.202331543
220.0605,0.6103515625,0.2011108398
220.061,0.5798339844,0.2005004883
220.0615,0.5645751953,0.2001953125
220.062,0.5493164062,0.1992797852
220.0625,0.5187988281,0.198059082
220.063,0.5035400391,0.1956176758
220.0635,0.48828125,0.1937866211
220.064,0.4577636719,0.192565918
220.0645,0.4425048828,0.1931762695
220.065,0.4119873047,0.1953125
220.0655,0.3967285156,0.1974487305
220.066,0.3662109375,0.1995849609
220.0665,0.3356933594,0.2020263672
220.067,0.3051757812,0.205078125
220.0675,0.2593994141,0.2093505859
220.068,0.2136230469,0.2133178711
220.0685,0.1678466797,0.2163696289
220.069,0.1068115234,0.2182006836
220.0695,0.04577636719,0.2185058594
220.07,-0.01525878906,0.2169799805
220.0705,-0.07629394531,0.2151489258
220.071,-0.1373291016,0.2154541016
220.0715,-0.1831054687,0.2191162109
