159.999,-0.244140625,0.1040649414
159.9995,-0.244140625,0.09857177734
160,-0.244140625,0.09155273438
160.0005,-0.244140625,0.08331298828
160.001,-0.244140625,0.07476806641
160.0015,-0.2288818359,0.06652832031
160.002,-0.2136230469,0.06011962891
160.0025,-0.1831054687,0.05584716797
160.003,-0.1525878906,0.05340576172
160.0035,-0.1220703125,0.05187988281
160.004,-0.09155273437,0.05065917969
160.0045,-0.07629394531,0.048828125
160.005,-0.06103515625,0.04638671875
160.0055,-0.06103515625,0.0439453125
160.006,-0.06103515625,0.04089355469
160.0065,-0.06103515625,0.03692626953
160.007,-0.06103515625,0.03295898438
160.0075,-0.06103515625,0.02960205078
160.008,-0.06103515625,0.02685546875
160.0085,-0.04577636719,0.02471923828
160.009,-0.03051757812,0.02319335938
160.0095,-0.01525878906,0.02227783203
160.01,0,0.02258300781
160.0105,0.01525878906,0.02410888672
160.011,0.01525878906,0.02593994141
160.0115,0.03051757812,0.02685546875
160.012,0.03051757812,0.02593994141
160.0125,0.01525878906,0.02288818359
160.013,0.01525878906,0.01861572266
160.0135,0,0.0146484375
160.014,-0.01525878906,0.01159667969
160.0145,-0.03051757812,0.009155273438
160.015,-0.06103515625,0.007019042969
160.0155,-0.09155273437,0.004577636719
160.016,-0.1373291016,0.001525878906
160.0165,-0.1983642578,-0.001525878906
160.017,-0.2746582031,-0.005187988281
160.0175,-0.3509521484,-0.009155273438
160.018,-0.4425048828,-0.01342773438
160.0185,-0.5493164062,-0.01678466797
160.019,-0.6408691406,-0.01953125
160.0195,-0.7476806641,-0.02136230469
160.02,-0.8697509766,-0.02258300781
160.0205,-1.007080078,-0.02349853516
160.021,-1.159667969,-0.02502441406
160.0215,-1.327514648,-0.02624511719
160.022,-1.510620117,-0.02746582031
160.0225,-1.693725586,-0.02868652344
160.023,-1.892089844,-0.02990722656
160.0235,-2.075195312,-0.03051757813
160.024,-2.258300781,-0.03143310547
160.0245,-2.426147461,-0.03234863281
160.025,-2.578735352,-0.03326416016
160.0255,-2.700805664,-0.03479003906
160.026,-2.807617187,-0.03692626953
160.0265,-2.899169922,-0.03967285156
160.027,-2.990722656,-0.04302978516
160.0275,-3.067016602,-0.04547119141
160.028,-3.143310547,-0.04638671875
160.0285,-3.204345703,-0.04638671875
160.029,-3.265380859,-0.04516601563
160.0295,-3.295898437,-0.0439453125
160.03,-3.326416016,-0.04333496094
160.0305,-3.341674805,-0.04333496094
160.031,-3.356933594,-0.04425048828
160.0315,-3.341674805,-0.04638671875
160.032,-3.326416016,-0.05004882813
160.0325,-3.295898437,-0.05462646484
160.033,-3.265380859,-0.05920410156
160.0335,-3.219604492,-0.06286621094
160.034,-3.173828125,-0.06439208984
160.0345,-3.112792969,-0.06408691406
160.035,-3.036499023,-0.06225585938
160.0355,-2.944946289,-0.05950927734
160.036,-2.838134766,-0.05706787109
160.0365,-2.731323242,-0.05493164063
160.037,-2.624511719,-0.05310058594
160.0375,-2.517700195,-0.05218505859
160.038,-2.410888672,-0.05157470703
160.0385,-2.304077148,-0.05187988281
160.039,-2.212524414,-0.05340576172
160.0395,-2.12097168,-0.05523681641
160.04,-2.014160156,-0.05676269531
160.0405,-1.922607422,-0.05767822266
160.041,-1.815795898,-0.05828857422
160.0415,-1.693725586,-0.05828857422
160.042,-1.556396484,-0.05828857422
160.0425,-1.434326172,-0.05798339844
160.043,-1.281738281,-0.05767822266
160.0435,-1.159667969,-0.05737304688
160.044,-1.022338867,-0.05859375
160.0445,-0.9155273437,-0.06072998047
160.045,-0.7934570312,-0.06378173828
160.0455,-0.6866455078,-0.06591796875
160.046,-0.5950927734,-0.06713867188
160.0465,-0.48828125,-0.06622314453
160.047,-0.3967285156,-0.06408691406
160.0475,-0.3051757812,-0.06164550781
160.048,-0.2136230469,-0.06072998047
160.0485,-0.1220703125,-0.06164550781
160.049,-0.04577636719,-0.06378173828
160.0495,0.03051757812,-0.06683349609
160.05,0.09155273437,-0.06958007813
160.0505,0.1373291016,-0.07141113281
160.051,0.1831054687,-0.07263183594
160.0515,0.2136230469,-0.07385253906
160.052,0.2593994141,-0.07507324219
160.0525,0.2899169922,-0.07507324219
160.053,0.3204345703,-0.07354736328
160.0535,0.3509521484,-0.06927490234
160.054,0.3509521484,-0.0634765625
160.0545,0.3509521484,-0.05828857422
160.055,0.3356933594,-0.05493164063
160.0555,0.3051757812,-0.05432128906
160.056,0.2593994141,-0.05706787109
160.0565,0.1983642578,-0.06164550781
160.057,0.1373291016,-0.06683349609
160.0575,0.06103515625,-0.07202148438
160.058,-0.01525878906,-0.07598876953
160.0585,-0.09155273437,-0.078125
160.059,-0.1831054687,-0.07873535156
160.0595,-0.2746582031,-0.07720947266
160.06,-0.3814697266,-0.07385253906
